x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.1460764855146408,0.2746237814426422,0.2863098978996277,0.08764588832855225,0.6894810199737549,0.7362254858016968,0.5959920883178711,0.15776260197162628,0.7654407620429993,0.7888129949569702,0.677794873714447,0.21619319915771484,0.84724360704422,0.9056742191314697,0.7829699516296387,0.39732804894447327,0.9173603057861328,0.9115172624588013,0.7888129949569702,0.0,-0.6135212182998657,-1.238728642463684,-1.7003302574157715,-2.132716655731201,-1.3614327907562256,-1.6126843690872192,-1.4315495491027832,-1.2737869024276733,-0.9874770641326904,-1.2445716857910156,-1.0809659957885742,-0.9816339612007141,-0.5784628987312317,-0.8764589428901672,-0.701167106628418,-0.6252073645591736,-0.2570946216583252,-0.4207002818584442,-0.34474050998687744,-0.28046685457229614,ROCK
0.0,0.12467622756958008,0.28291913866996765,0.4028001129627228,0.35005247592926025,-0.05754287168383598,0.5514525175094604,0.5802239775657654,0.4459572732448578,-0.07192859053611755,0.6233811378479004,0.5946096777915955,0.4363667964935303,-0.06233811378479004,0.6185858845710754,0.6281763911247253,0.47472870349884033,0.0671333521604538,0.6042001843452454,0.5994049310684204,0.4555477499961853,0.0,-0.5994049310684204,-1.165243148803711,-1.496114730834961,-1.8269861936569214,-1.376233696937561,-1.486524224281311,-1.241966962814331,-1.0405669212341309,-0.9974098205566406,-1.117290735244751,-0.9063002467155457,-0.7864192724227905,-0.6185858845710754,-0.7576478123664856,-0.5418620705604553,-0.45075249671936035,-0.26373815536499023,-0.35005247592926025,-0.2349667251110077,-0.15824289619922638,ROCK
0.0,0.1232222467660904,0.20331671833992004,0.2526056170463562,0.11706113815307617,0.00616111233830452,0.24028338491916656,0.25876671075820923,0.26492783427238464,-0.0616111233830452,0.26492783427238464,0.25876671075820923,0.12938335537910461,-0.10473891347646713,0.2526056170463562,0.1909944862127304,0.0924166887998581,-0.03696667402982712,0.17251114547252655,0.13554447889328003,0.04928889870643616,0.0,-0.6469168066978455,-1.2137391567230225,-1.558761477470398,-1.836011528968811,-1.3554447889328003,-1.564922571182251,-1.3862502574920654,-1.1706113815307617,-0.998100221157074,-1.1706113815307617,-1.035066843032837,-0.9241668581962585,-0.6037890315055847,-0.7763001918792725,-0.6222723722457886,-0.5236945748329163,-0.2464444935321808,-0.36350563168525696,-0.25876671075820923,-0.16635003685951233,ROCK
0.0,0.026191135868430138,-0.06984302401542664,-0.13095568120479584,-0.3841366469860077,-0.15714681148529053,-0.15714681148529053,-0.18333794176578522,-0.043651893734931946,-0.2095290869474411,-0.1484164297580719,-0.22698983550071716,-0.37540626525878906,-0.3230240046977997,-0.08730378746986389,-0.2706417441368103,-0.36667588353157043,-0.07857340574264526,-0.15714681148529053,-0.27937209606170654,-0.3841366469860077,0.0,-0.7333517670631409,-1.3881301879882812,-1.8333795070648193,-2.1127514839172363,-1.4230517148971558,-1.7809971570968628,-1.6413111686706543,-1.3619390726089478,-0.9778023958206177,-1.2833656072616577,-1.2135225534439087,-1.0651061534881592,-0.5412834882736206,-0.7595429420471191,-0.6547783613204956,-0.5238227248191833,-0.052382271736860275,-0.22698983550071716,-0.12222529947757721,0.0,ROCK
0.0,-0.07059907168149948,-0.24268431961536407,-0.4235944449901581,-0.4235944449901581,-0.6221543550491333,-0.705990731716156,-0.6662787795066833,-0.21179722249507904,-0.6662787795066833,-0.12796081602573395,-0.5427303910255432,-0.6442165374755859,-0.661866307258606,-0.13678570091724396,-0.7545276284217834,-0.7280529737472534,-0.2735714018344879,-0.697165846824646,-0.7765898108482361,-0.7721773982048035,0.0,-0.4412442147731781,-0.8957257270812988,-1.3987441062927246,-1.1648846864700317,-1.0457488298416138,-0.9266128540039062,-0.8427764773368835,-0.5559676885604858,-0.7457027435302734,-1.0457488298416138,-1.2310713529586792,-1.0589860677719116,-0.9839745759963989,-0.8074769377708435,-0.5956797003746033,-0.5118432641029358,-0.29122117161750793,-0.4280068874359131,-0.348582923412323,-0.2735714018344879,ROCK
0.0,-0.07299269735813141,-0.24817518889904022,-0.3540146052837372,-0.4562043845653534,-0.7262773513793945,-0.6824817657470703,-0.5583941340446472,-0.22992700338363647,-0.7664233446121216,-0.08759123831987381,-0.6058394312858582,-0.6277372241020203,-0.5510948896408081,-0.14598539471626282,-0.7481752038002014,-0.6350364685058594,-0.3467153310775757,-0.7919707894325256,-0.7883211970329285,-0.7043795585632324,0.0,-0.3540146052837372,-0.7518247961997986,-1.3029197454452515,-1.0437955856323242,-0.8905109763145447,-0.7080292105674744,-0.5656934380531311,-0.4124087691307068,-0.6423357725143433,-0.959854006767273,-1.127737283706665,-0.9343065619468689,-0.8211678862571716,-0.7335766553878784,-0.485401451587677,-0.37226277589797974,-0.24817518889904022,-0.40875911712646484,-0.30656933784484863,-0.21897810697555542,ROCK
0.0,-0.04306361824274063,-0.20455218851566315,-0.34450894594192505,-0.4306361675262451,-0.6674860715866089,-0.6495428681373596,-0.552649736404419,-0.2978566884994507,-0.7213155627250671,-0.1399567574262619,-0.5418838262557983,-0.5562384128570557,-0.5454725027084351,-0.21531808376312256,-0.7213155627250671,-0.6351883411407471,-0.38398391008377075,-0.7679678201675415,-0.7715564966201782,-0.7105497121810913,0.0,-0.2906794250011444,-0.6315997242927551,-1.0801790952682495,-0.8792155385017395,-0.8899814486503601,-0.7213155627250671,-0.5741815567016602,-0.48446568846702576,-0.692606508731842,-0.9115132093429565,-1.0586472749710083,-0.8648609519004822,-0.7572019100189209,-0.7284928560256958,-0.5095861554145813,-0.39474982023239136,-0.3373316824436188,-0.48446568846702576,-0.3588634729385376,-0.2619703412055969,ROCK
0.0,-0.07892004400491714,-0.23676012456417084,-0.37956783175468445,-0.41714879870414734,-0.5637145638465881,-0.5674726963043213,-0.5035850405693054,-0.2517925202846527,-0.5787469744682312,-0.13529150187969208,-0.4359392821788788,-0.46224597096443176,-0.5148593187332153,-0.16535627841949463,-0.5825050473213196,-0.5374079346656799,-0.27058300375938416,-0.5749889016151428,-0.6050536632537842,-0.5825050473213196,0.0,-0.3044058680534363,-0.6576670408248901,-1.0560253858566284,-0.8793947696685791,-0.9996538758277893,-0.8267813920974731,-0.7290708422660828,-0.6426346302032471,-0.8155071139335632,-0.9282500147819519,-1.0823320150375366,-0.9132176637649536,-0.8530880808830261,-0.7892004251480103,-0.6125698685646057,-0.5261335968971252,-0.47727835178375244,-0.5862631797790527,-0.47727835178375244,-0.40587449073791504,ROCK
0.0,-0.042795777320861816,-0.1747494339942932,-0.3067030906677246,-0.335233598947525,-0.6062735319137573,-0.5920082926750183,-0.5135493278503418,-0.2639073133468628,-0.6419366598129272,-0.11412207782268524,-0.452921986579895,-0.4743198752403259,-0.5278146266937256,-0.1604841649532318,-0.6241050958633423,-0.5706104040145874,-0.3138357102870941,-0.6419366598129272,-0.6526356339454651,-0.6098398566246033,0.0,-0.3281009793281555,-0.7132629752159119,-1.1697512865066528,-0.9878692030906677,-0.9629049897193909,-0.7917218804359436,-0.691865086555481,-0.5991408824920654,-0.7667576670646667,-0.9343745112419128,-1.0627617835998535,-0.895145058631897,-0.8416503071784973,-0.7703239917755127,-0.5670440793037415,-0.48145249485969543,-0.4315240979194641,-0.5313808917999268,-0.42795777320861816,-0.35663148760795593,ROCK
0.0,-0.3470645248889923,-0.6393293738365173,-0.8037284016609192,-0.821994960308075,-0.4140419065952301,-0.3805532157421112,-0.31662026047706604,-0.09437719732522964,-0.16439898312091827,-0.517552375793457,-0.6301960945129395,-0.5784409046173096,-0.46275269985198975,-0.2922648787498474,-0.1796211153268814,-0.14004358649253845,0.19179882109165192,0.05479966104030609,0.036533109843730927,0.06393294036388397,0.0,-0.1004660502076149,-0.36533108353614807,-0.7976395487785339,-0.6119295358657837,-1.0198825597763062,-0.6454182267189026,-0.49928581714630127,-0.8615724444389343,-0.986393928527832,-0.8128616809844971,-0.9650829434394836,-0.691084623336792,-0.5236412286758423,-0.8950611352920532,-0.6606403589248657,-0.5114635229110718,-0.8676612973213196,-0.9437719583511353,-0.7184844613075256,-0.5906186103820801,ROCK
0.0,-0.23916763067245483,-0.4989531636238098,-0.6638963222503662,-0.6350312829017639,-0.9607940912246704,-0.9814119935035706,-0.8783224821090698,-0.26390910148620605,-0.8618281483650208,-0.41648155450820923,-0.9649176597595215,-1.0020298957824707,-0.8577045798301697,-0.31751564145088196,-0.8824460506439209,-0.8040980696678162,-0.23916763067245483,-0.7298735976219177,-0.7381207942962646,-0.6556491851806641,0.0,-0.3133920729160309,-0.6927614212036133,-1.1669731140136719,-0.9566705226898193,-0.7381207942962646,-0.5896719098091125,-0.5443125367164612,-0.5814247727394104,-0.507200300693512,-1.0061534643173218,-0.9484233260154724,-0.7669858336448669,-0.6927614212036133,-0.7958508729934692,-0.3546278476715088,-0.3257628083229065,-0.30514490604400635,-0.259785532951355,-0.1773139238357544,-0.15669603645801544,ROCK
0.0,-0.13119478523731232,-0.36078566312789917,-0.5648664236068726,-0.5174905061721802,-0.7981016039848328,-1.0131152868270874,-1.0386253595352173,-0.4591817557811737,-0.8017458915710449,-0.47011464834213257,-0.8163231015205383,-0.9548065066337585,-0.9001420140266418,-0.42638304829597473,-0.9693836569786072,-0.998538076877594,-0.41545015573501587,-0.7981016039848328,-0.8928533792495728,-0.9220077991485596,0.0,-0.3425641655921936,-0.7179270386695862,-1.1187999248504639,-0.932940661907196,-0.8564103841781616,-0.7179270386695862,-0.6341081261634827,-0.4919804334640503,-0.5976651310920715,-0.8928533792495728,-0.9876051545143127,-0.838188886642456,-0.7944573163986206,-0.681484043598175,-0.40816155076026917,-0.34620845317840576,-0.25510096549987793,-0.2878996729850769,-0.19679217040538788,-0.14577198028564453,ROCK
0.0,-0.22354541718959808,-0.3073749542236328,-0.2724459767341614,-0.3178536295890808,-0.059379253536462784,-0.06287214905023575,-0.02794317714869976,0.07335083931684494,0.04540766403079033,-0.09780111908912659,-0.10478691756725311,-0.10129401832818985,-0.09081532806158066,-0.00349289714358747,0.024450279772281647,0.0384218692779541,0.18512354791164398,0.10827980935573578,0.06636504828929901,0.04890055954456329,0.0,-0.20957383513450623,-0.5099629759788513,-0.8662384748458862,-0.7404941916465759,-1.0164331197738647,-1.02341890335083,-1.0513620376586914,-0.77891606092453,-0.9989686012268066,-0.8068592548370361,-1.0094473361968994,-1.0024614334106445,-1.065333604812622,-0.8243237137794495,-0.995475709438324,-1.0164331197738647,-0.7335084080696106,-0.9500680565834045,-0.9570538401603699,-0.9675325155258179,ROCK
0.0,-0.2365664690732956,-0.3374550938606262,-0.32006052136421204,-0.3548496961593628,-0.06609944999217987,-0.06262053549289703,-0.03131026774644852,0.07305728644132614,0.055662695318460464,-0.14263565838336945,-0.13219889998435974,-0.1182832345366478,-0.11480431258678436,-0.03131026774644852,0.04174702242016792,0.048704858869314194,0.20177727937698364,0.1495935022830963,0.10784647613763809,0.08349404484033585,0.0,-0.1669880896806717,-0.4348648190498352,-0.7549253106117249,-0.6366420984268188,-0.9984496235847473,-0.984533965587616,-0.9984496235847473,-0.7966723442077637,-0.9984496235847473,-0.789714515209198,-0.9706182479858398,-0.9462658762931824,-0.9880128502845764,-0.8314615488052368,-0.9810550212860107,-0.9880128502845764,-0.768841028213501,-0.9740971922874451,-0.9671393632888794,-0.9671393632888794,ROCK
0.0,-0.27599644660949707,-0.4177243709564209,-0.4363727867603302,-0.4736695885658264,-0.13426855206489563,-0.08205299824476242,-0.04848586395382881,0.007459363900125027,0.029837455600500107,-0.26853710412979126,-0.23124027252197266,-0.19021376967430115,-0.17156536877155304,-0.12307950109243393,0.07086395472288132,0.07086395472288132,0.19394345581531525,0.19021376967430115,0.17529504001140594,0.15291695296764374,0.0,-0.13053886592388153,-0.3543197810649872,-0.6153975129127502,-0.5370742082595825,-0.9846360087394714,-0.9883657097816467,-1.0144734382629395,-0.8317190408706665,-0.9995547533035278,-0.7869628667831421,-0.9324204325675964,-0.9137720465660095,-0.9920953512191772,-0.857826828956604,-0.9958250522613525,-1.0144734382629395,-0.8130706548690796,-0.9958250522613525,-0.9846360087394714,-0.9920953512191772,ROCK
0.0,-0.2703239917755127,-0.40192911028862,-0.3734739422798157,-0.44105494022369385,-0.12093441933393478,-0.06758099794387817,-0.021341368556022644,0.028455158695578575,0.032012052834033966,-0.2276412695646286,-0.2098567932844162,-0.1671740561723709,-0.13516199588775635,-0.09247926622629166,0.04979652538895607,0.06402410566806793,0.19562920928001404,0.15294647216796875,0.12449131906032562,0.10670684278011322,0.0,-0.17073094844818115,-0.4446118474006653,-0.7860737442970276,-0.6651393175125122,-1.0066012144088745,-0.8998943567276001,-0.8643254637718201,-0.8429840803146362,-0.9994874596595764,-0.818085789680481,-0.9710322618484497,-0.8714392185211182,-0.8500978350639343,-0.8714392185211182,-0.892780601978302,-0.8572116494178772,-0.8074151277542114,-0.981702983379364,-0.9034512639045715,-0.8643254637718201,ROCK
0.0,-0.31854456663131714,-0.47964757680892944,-0.4650018513202667,-0.5272461771965027,-0.15744157135486603,-0.10252009332180023,-0.054921478033065796,0.03295288607478142,0.029291456565260887,-0.274607390165329,-0.2709459662437439,-0.23067021369934082,-0.17208729684352875,-0.10252009332180023,0.06590577214956284,0.08055150508880615,0.2526388168334961,0.20870162546634674,0.18673303723335266,0.16842587292194366,0.0,-0.1647644340991974,-0.4283875524997711,-0.7579163908958435,-0.6517348885536194,-1.0032323598861694,-0.9776023626327515,-0.9812637567520142,-0.8311450481414795,-0.999570906162262,-0.834806501865387,-0.9776023626327515,-0.9263423085212708,-0.9812637567520142,-0.8824051022529602,-0.9629566073417664,-0.9592951536178589,-0.801853597164154,-0.9849252104759216,-0.9483108520507812,-0.9373266100883484,ROCK
0.0,-0.3320758640766144,-0.5017232894897461,-0.5089423656463623,-0.5594756007194519,-0.17686648666858673,-0.12633320689201355,-0.0830189660191536,0.021657120436429977,0.018047600984573364,-0.3068092167377472,-0.29598066210746765,-0.2598854601383209,-0.20935216546058655,-0.12272368371486664,0.05053328350186348,0.057752322405576706,0.2490568906068802,0.20935216546058655,0.18408553302288055,0.16242840886116028,0.0,-0.15159983932971954,-0.4114852845668793,-0.7435611486434937,-0.646104097366333,-1.0034465789794922,-0.9673513770103455,-0.9709609150886536,-0.8518467545509338,-0.9998371005058289,-0.8374086618423462,-0.9745704531669617,-0.9168181419372559,-0.9529133439064026,-0.8879419565200806,-0.960132360458374,-0.9565228223800659,-0.812142014503479,-0.9890085458755493,-0.9529133439064026,-0.942084789276123,ROCK
0.0,-0.279720276594162,-0.4300699234008789,-0.4755244851112366,-0.49300700426101685,-0.15734265744686127,-0.12937062978744507,-0.0979020968079567,0.017482517287135124,0.0,-0.251748263835907,-0.2482517510652542,-0.2237762212753296,-0.20279720425605774,-0.10839160531759262,0.024475524201989174,0.0279720276594162,0.19230769574642181,0.15734265744686127,0.13636364042758942,0.11538461595773697,0.0,-0.11888112127780914,-0.33916082978248596,-0.6153846383094788,-0.5279720425605774,-0.9930070042610168,-1.006993055343628,-1.0384615659713745,-0.8181818127632141,-1.0,-0.7762237787246704,-0.9545454382896423,-0.9475524425506592,-1.0,-0.8321678042411804,-1.0104894638061523,-1.0314685106277466,-0.7727272510528564,-0.9755244851112366,-0.9790209531784058,-0.9930070042610168,ROCK
0.0,-0.3258802592754364,-0.5745783448219299,-0.6303210258483887,-0.6946395039558411,-0.7675337791442871,-0.720366895198822,-0.5574267506599426,0.11148535460233688,-0.6088815331459045,-0.16722802817821503,-0.7675337791442871,-0.7803974747657776,-0.6817758083343506,0.004287898074835539,-0.6045936346054077,-0.48024460673332214,0.14150063693523407,-0.42878982424736023,-0.46309301257133484,-0.360183447599411,0.0,-0.3730471432209015,-0.8661554455757141,-1.5436433553695679,-1.264930009841919,-1.0376713275909424,-0.7932611703872681,-0.720366895198822,-0.8232764601707458,-0.7932611703872681,-1.3335363864898682,-1.24349045753479,-0.9819287061691284,-0.8961707353591919,-1.1277172565460205,-0.5617146492004395,-0.5059719681739807,-0.5917299389839172,-0.5445630550384521,-0.4116382300853729,-0.36875924468040466,ROCK
0.0,-0.34807223081588745,-0.6151276230812073,-0.7801619172096252,-0.7681593894958496,-0.3360697329044342,-0.3870803415775299,-0.34807223081588745,0.06901431828737259,-0.08701805770397186,-0.4020834267139435,-0.5431126952171326,-0.5611164569854736,-0.5101058483123779,-0.1680348664522171,-0.16203363239765167,-0.13802863657474518,0.2940610349178314,0.12902677059173584,0.0720149427652359,0.08401743322610855,0.0,-0.15003113448619843,-0.46209588646888733,-0.9571986198425293,-0.7501556873321533,-1.0742229223251343,-0.7501556873321533,-0.6211289167404175,-0.8761818408966064,-0.9962067604064941,-0.9061880707740784,-1.0652210712432861,-0.8131687641143799,-0.6931438446044922,-0.9241917729377747,-0.705146312713623,-0.5761195421218872,-0.7981656193733215,-0.8881843090057373,-0.7111476063728333,-0.6091263890266418,ROCK
0.0,-0.3199954330921173,-0.5765435099601746,-0.7006796598434448,-0.7392998337745667,-0.31723687052726746,-0.34206411242485046,-0.303443968296051,0.03862014040350914,-0.09103319048881531,-0.3393055200576782,-0.50757896900177,-0.518613338470459,-0.41930437088012695,-0.1268947422504425,-0.15448056161403656,-0.12137757986783981,0.28137531876564026,0.10758467763662338,0.04965446516871452,0.06896453350782394,0.0,-0.13517048954963684,-0.4330972731113434,-0.9324005246162415,-0.7117140293121338,-1.0703295469284058,-0.7117140293121338,-0.5599920153617859,-0.811022937297821,-0.9958478808403015,-0.8220572471618652,-1.0289509296417236,-0.7641270756721497,-0.6124050617218018,-0.8496431112289429,-0.6648181080818176,-0.5158547163009644,-0.772402822971344,-0.8827460408210754,-0.673093855381012,-0.5517162680625916,ROCK
